"","PC_1","PC_2","PC_3","PC_4","PC_5","CellType"
"human4_lib3.final_cell_0262",9.46328532892379,-2.68893543633569,-2.51492731824085,-0.734228693949359,-1.53657324926236,"beta"
"human4_lib3.final_cell_0263",-9.9975580539669,9.78318332914337,-7.4083187427902,-1.7953056326784,-0.733406988946043,"ductal"
"human4_lib3.final_cell_0264",-14.8461644777758,-9.38868771811224,2.70673797169838,-3.93067328585588,0.366257972695287,"quiescent_stellate"
"human4_lib3.final_cell_0265",-20.0836071887981,15.318805194903,-13.7830965926825,-3.14581243148742,-0.546480923338251,"ductal"
"human4_lib3.final_cell_0266",9.87092991614045,-2.7232307929552,-1.56805933446947,-1.0116879001122,-1.00615312398544,"beta"
"human4_lib3.final_cell_0267",7.82090823940982,-3.06243907782885,-2.53646666954016,-1.29199909468193,-1.72737241658531,"beta"
"human4_lib3.final_cell_0268",8.40509446502698,-2.80310790495516,-1.62291122631415,-1.06209172428074,-1.08958926544805,"beta"
"human4_lib3.final_cell_0269",6.63733664269136,-2.03590878374122,-1.61685072566181,0.122395349537879,-0.708776770022671,"delta"
"human4_lib3.final_cell_0270",6.4789118589391,-0.896783070099646,-1.87876638283308,-0.646795358986532,0.308964167241426,"alpha"
"human4_lib3.final_cell_0271",6.41605467555457,-0.83669476072484,-2.1763198954882,-1.35534747050467,-0.631246717223052,"delta"
"human4_lib3.final_cell_0272",8.38637979502136,-1.80602122940811,-1.55862951199074,-0.379815454375298,0.00696735657227289,"alpha"
"human4_lib3.final_cell_0273",-17.9209732560967,14.4177925378891,-13.4736777432489,-5.69944315843697,-2.2059691056696,"ductal"
"human4_lib3.final_cell_0274",7.19549190840767,-0.948731300889771,-2.60479578356111,-0.802370814487261,-0.447592704405048,"gamma"
"human4_lib3.final_cell_0275",4.74672557451845,-0.713248661891971,-3.06304153766387,-0.555722440950855,-0.0260074202280138,"gamma"
"human4_lib3.final_cell_0276",8.12858221179422,-1.57354137587335,-0.640063498423036,-0.266179969013308,-0.0192157650127458,"alpha"
"human4_lib3.final_cell_0277",-14.4170949112193,13.8819146795392,2.05861695840914,-1.29806327121329,-1.09928204417876,"acinar"
"human4_lib3.final_cell_0278",5.3981384071775,-1.82482519286565,-2.934009164658,-0.753106486168925,-0.365164001929014,"beta"
"human4_lib3.final_cell_0279",7.86032773722558,-2.16499275453738,-2.80652160709793,-1.33343290867772,0.583936212499839,"alpha"
"human4_lib3.final_cell_0280",7.39295242764533,-1.04848238235168,-2.24897060901119,-0.882117385559455,-0.541975402128399,"alpha"
"human4_lib3.final_cell_0281",8.45345364949693,-1.3965695134604,-2.7690087589906,-0.626626679727681,0.163516458150774,"alpha"
"human4_lib3.final_cell_0282",-18.7567773174248,14.0394375386735,-10.6309782317121,-3.11961568211732,-0.417533357058324,"ductal"
"human4_lib3.final_cell_0283",-18.5848800434616,14.4717563417569,-15.1724670076416,-4.21281644282782,-2.28648796663223,"ductal"
"human4_lib3.final_cell_0284",6.9192545356257,-3.39816582400198,-3.08528552089107,-0.685113159241857,-1.00912621378077,"beta"
"human4_lib3.final_cell_0285",7.17936582464646,-2.4383018052021,-2.35568166088787,-1.34838243418523,-1.30466963666754,"beta"
"human4_lib3.final_cell_0286",-11.0412318568498,8.78289124398879,-7.40405939036478,-1.94621287107065,-0.658479996791231,"ductal"
"human4_lib3.final_cell_0287",-27.3191526724139,-29.8071837149675,8.94070702840017,-18.5634429138128,-4.14252835290232,"activated_stellate"
"human4_lib3.final_cell_0288",7.8624473922674,-3.68635950854313,-2.50182024432517,-1.73667082086206,-1.02132855039265,"beta"
"human4_lib3.final_cell_0289",-20.9939003346512,15.4493805797846,-18.9012428791607,-5.59045088473983,1.36673324755698,"ductal"
"human4_lib3.final_cell_0290",-23.436731162526,17.6532043999264,-19.6938606815572,-6.30191379122253,-1.29749914080094,"ductal"
"human4_lib3.final_cell_0291",-16.7262292209725,10.5976252726698,-11.6300075539653,-4.55233389690503,-0.239911849180776,"ductal"
"human4_lib3.final_cell_0292",-8.18632368691832,11.239093410943,7.0482709734689,1.29624805060658,0.133659912170334,"acinar"
"human4_lib3.final_cell_0293",-15.9357457392717,12.0277476988042,-13.256513304066,-4.21810155988568,-1.80631911631825,"ductal"
"human4_lib3.final_cell_0294",6.60283269167106,-1.66798676124699,-2.00705295812062,-1.10605385205787,-0.43028000293085,"gamma"
"human4_lib3.final_cell_0295",5.94332606494818,-0.937809360475905,-2.17735258747607,-1.29764760266363,0.268381627455425,"alpha"
"human4_lib3.final_cell_0296",-18.2299110752369,12.5294717453527,-14.2924837743521,-5.02002588338232,-1.98607836656005,"ductal"
"human4_lib3.final_cell_0297",7.75811609927174,-2.46257656240711,-1.96800616498785,-1.80248225927703,-1.29655470243024,"beta"
"human4_lib3.final_cell_0298",-20.768138371348,15.1400221368185,-15.9131025172846,-6.0070896318756,-1.52187464117106,"ductal"
"human4_lib3.final_cell_0299",6.39304224472992,-1.01928719926065,-2.56924098108766,-0.39026434813413,-0.809998805286857,"gamma"
"human4_lib3.final_cell_0300",7.83194892962686,-1.88693465433771,-1.82178713105416,-0.13288911532857,-0.882179199076025,"beta"
"human4_lib3.final_cell_0301",8.3604559277918,-2.14018667925529,-3.27942549456774,-1.74030449042333,-1.06498501709308,"delta"
"human4_lib3.final_cell_0302",8.09643905352346,-2.77238766085283,-1.88615287140005,-0.788297439760059,-1.20895550351663,"beta"
"human4_lib3.final_cell_0303",6.64675312421342,-2.14893549098103,-1.06303678906134,-0.239927699851932,-0.454391963300246,"delta"
"human4_lib3.final_cell_0304",7.11111955669119,-1.38768901093291,-2.17340091984648,-0.257414811787148,-0.0784650788188136,"alpha"
"human4_lib3.final_cell_0305",9.36312376944096,-2.75350018082755,-2.09998795386538,-1.5733167282816,-0.87302267429089,"beta"
"human4_lib3.final_cell_0306",7.77664021104564,-2.0281599819419,-3.23933577328298,-1.18387738928239,-1.52681076399351,"beta"
"human4_lib3.final_cell_0307",7.23924164470726,-2.02736439244844,-2.01587940208645,-1.4788726544634,0.0784888369884132,"beta"
"human4_lib3.final_cell_0308",-30.5566530729338,-31.9778951041862,8.79794601948225,-17.4121648986621,-1.22847747333886,"activated_stellate"
"human4_lib3.final_cell_0309",-16.050921432247,10.8821611274923,-12.2279899474751,-3.86856315816927,-0.862086922314185,"ductal"
"human4_lib3.final_cell_0310",7.39148158120539,-2.95818061601009,-2.57034317321008,-0.936663123764245,-1.39562504067274,"beta"
"human4_lib3.final_cell_0311",-21.5472544402155,17.2529736975707,-18.8645517789965,-5.69850792885992,-3.55753815189757,"ductal"
"human4_lib3.final_cell_0312",8.27292823995189,-2.14003421235523,-1.31646537903858,-1.06337223897251,-1.39615638877679,"beta"
"human4_lib3.final_cell_0313",7.96562594576546,-3.07436668951888,-1.91132195675748,-1.44228371099321,-1.01464267173348,"beta"
"human4_lib3.final_cell_0314",5.97044971500704,-2.00765253177978,-3.31956599771678,-1.81743193206431,0.0280034687896736,"gamma"
"human4_lib3.final_cell_0315",7.45270003522633,-2.63841670368543,-2.11632417776747,-0.268749168253678,-0.916185754622653,"beta"
"human4_lib3.final_cell_0316",6.5620580751377,-1.89388807362917,-2.84240800640309,-0.66395459925796,-0.712540912842965,"gamma"
"human4_lib3.final_cell_0317",-22.778593714652,17.7229693502193,-16.4948919292817,-5.81562509405687,-1.31683980532542,"ductal"
"human4_lib3.final_cell_0318",-11.0596043779747,9.1761617751032,-5.330256905139,-2.2734127195197,-0.400804044552303,"ductal"
"human4_lib3.final_cell_0319",8.73824749833114,-3.25106523873325,-2.26093429839445,-1.16118905091714,-1.05207901375138,"beta"
"human4_lib3.final_cell_0320",6.41751017755722,-3.36290283449076,-3.32360766187496,-2.05209018549427,-1.64422314519477,"beta"
"human4_lib3.final_cell_0321",8.71097108111257,-2.05956816485535,-2.12301469865062,-0.771444319309518,0.115849701856094,"alpha"
"human4_lib3.final_cell_0322",6.50527092354139,-1.14022051214278,-2.08792110463822,-1.18626652609654,0.487314179426077,"delta"
"human4_lib3.final_cell_0323",10.0453521279525,-3.00992716162839,-2.02395432400907,-1.12180176473444,-1.14871725526905,"beta"
"human4_lib3.final_cell_0324",8.29481831183903,-2.34245477038586,-1.79008075447473,-1.39183246366043,-0.0156799107608587,"alpha"
"human4_lib3.final_cell_0325",-14.5150651374719,10.869303511025,-10.8051830620743,-3.79008574144361,-1.79147460917784,"ductal"
"human4_lib3.final_cell_0326",6.12753576412865,-0.719768812398615,-2.09436624610245,-0.491953611646171,-0.0405898770632068,"delta"
"human4_lib3.final_cell_0327",8.74134270142848,-2.01457600247014,-1.25891087168742,-0.771092004462288,-0.043615828384161,"alpha"
"human4_lib3.final_cell_0328",-18.805402359422,12.3796359208754,-12.4437069653819,-4.37373161111778,-2.53671544177775,"ductal"
"human4_lib3.final_cell_0329",7.54564544916613,-1.40156056586997,-2.62761359887196,-0.714146528921753,-0.100215103159819,"alpha"
"human4_lib3.final_cell_0330",-22.9098387981968,17.0055737746749,-19.9739694744912,-4.53350161409136,-2.5048280309344,"ductal"
"human4_lib3.final_cell_0331",6.3078104107365,-1.6197353894576,-2.07319177842061,-0.510275296875079,-0.818897464188656,"delta"
"human4_lib3.final_cell_0332",7.61955504386783,-1.55298070400935,-2.96928767650521,-1.2831066206052,0.668125395673488,"alpha"
"human4_lib3.final_cell_0333",8.4152485741676,-2.05157898130658,-2.41406811245386,-1.06495424157686,-0.444714345739075,"alpha"
"human4_lib3.final_cell_0334",6.84866089955492,-3.95112021709777,-1.89996491583239,-1.3659147178176,-0.771951731219849,"beta"
"human4_lib3.final_cell_0335",-10.3337187957032,13.3860268368309,8.83719382487466,0.546372522075409,-0.189579557663553,"acinar"
"human4_lib3.final_cell_0336",-6.76627739542372,10.5428885047183,7.64643786495802,1.19312305118159,-0.196833139298731,"acinar"
"human4_lib3.final_cell_0337",-21.2942567658246,16.4455017181996,-14.165207582987,-3.78684219754454,-0.273519658615241,"ductal"
"human4_lib3.final_cell_0338",8.01640931749425,-2.18541066455977,-0.673659360770019,0.0723298233314882,-1.25084494175711,"beta"
"human4_lib3.final_cell_0339",-12.6672186782686,9.14292939340345,-8.59623737422819,-3.56518095913869,-1.64684649260877,"ductal"
"human4_lib3.final_cell_0340",5.06454709952752,1.10300583332795,-2.38860725870642,-0.591837072632234,0.0499029953427424,"alpha"
"human4_lib3.final_cell_0341",9.86964525757081,-3.48112421031628,-2.35132592945541,-1.02703173811445,-0.91903998416517,"beta"
"human4_lib3.final_cell_0342",-17.4647994397072,11.0388277619702,-14.6433769791126,-3.87589845352498,-2.82898929392848,"ductal"
"human4_lib3.final_cell_0343",7.0114795788214,-1.59410820621744,-0.998829672789641,0.225561015802938,-0.161649012120715,"alpha"
"human4_lib3.final_cell_0344",7.71146448090559,-1.30965352714644,0.17710317546269,0.0689167772779142,-0.509469299676771,"beta"
"human4_lib3.final_cell_0345",6.76788408416567,-2.34732438075419,-2.27787345440042,-0.790523113419436,0.30563958021774,"gamma"
"human4_lib3.final_cell_0346",6.79587617404153,-1.7826829746806,-0.970223227615261,-0.462007368627162,-0.861686340619552,"delta"
"human4_lib3.final_cell_0347",6.86147946926225,-1.79015336345408,-1.18762568004912,-0.81153568043733,0.136511303098783,"alpha"
"human4_lib3.final_cell_0348",-20.2473213395585,13.5215365090384,-15.1609397629656,-4.47840866012058,-1.55710176025586,"ductal"
"human4_lib3.final_cell_0349",6.37122222120978,-1.27847239340856,-1.33571035838629,-0.160607005774747,-0.531550048234231,"gamma"
"human4_lib3.final_cell_0350",-20.2885242025755,13.6595381639181,-16.3386015068005,-4.8187655315224,-3.07548597660094,"ductal"
"human4_lib3.final_cell_0351",8.65834776532023,-3.43519937492792,-3.0471668747786,-0.664560904443671,-1.32819098503755,"beta"
"human4_lib3.final_cell_0352",6.55033903270488,-2.69301630435446,-0.538636203531289,-1.11245776158968,-0.564923985177961,"beta"
"human4_lib3.final_cell_0353",7.40591857112924,-2.09855930211824,-3.69056432609606,-1.24978756343855,-1.45980043482508,"beta"
"human4_lib3.final_cell_0354",-7.13229100336174,11.5498105818804,6.37772003295991,0.437753568549116,-0.318158309180737,"acinar"
"human4_lib3.final_cell_0355",6.96597415618989,-1.74254606589286,-2.45371666797125,-0.599478992643067,0.700420581883151,"alpha"
"human4_lib3.final_cell_0356",8.90260154968383,-2.62218970678227,-1.97586086044893,-1.06538405704614,-1.39559816461612,"beta"
"human4_lib3.final_cell_0357",8.50319700198109,-3.78566640222083,-2.82590043148139,-1.15279603339702,-1.754118330468,"beta"
"human4_lib3.final_cell_0358",8.41553274467003,-2.54624715629995,-2.04469178836876,-1.00476378852302,-1.17294684397438,"beta"
"human4_lib3.final_cell_0359",7.30390291228765,-2.09822976044245,-1.52471127326584,-0.802255997270675,0.836036605940225,"alpha"
"human4_lib3.final_cell_0360",6.86931090986354,-1.29777493270853,-1.07027839593802,-0.481312208130419,-0.309923449819474,"alpha"
"human4_lib3.final_cell_0361",7.53402754887678,-3.47051868224369,-1.9512032895731,-0.416068630238493,-1.99460184580416,"beta"
"human4_lib3.final_cell_0362",7.87608114437658,-1.56070652793763,-1.73145773411747,-0.54879868250762,0.0454967295360844,"alpha"
"human4_lib3.final_cell_0363",8.13549534609718,-2.13510604531706,-1.56270479117862,-1.36213793582567,0.320683580305444,"alpha"
"human4_lib3.final_cell_0364",9.38586347288408,-3.52294257610185,-1.60168089832842,-0.535100724468892,-0.743345420237068,"beta"
"human4_lib3.final_cell_0365",7.71293168518583,-3.46077478168365,-3.05597567028113,-1.09356069958551,-0.387342113061085,"beta"
"human4_lib3.final_cell_0366",6.97168375740251,0.0011547650803838,-3.12232074916919,-0.489131615444546,0.15334416152567,"alpha"
"human4_lib3.final_cell_0367",7.80660272006746,-2.71662604836811,-2.17545149489964,-1.46532590439312,-1.25229760301917,"beta"
"human4_lib3.final_cell_0368",7.51483370953279,-2.32152365215115,-1.67124137297691,-0.724142518057219,-0.824741259017864,"beta"
"human4_lib3.final_cell_0369",5.15831614890535,-1.46699853594719,-3.01803637529683,-0.799931403952904,0.338598566889858,"alpha"
"human4_lib3.final_cell_0370",8.89260427873948,-3.87865266778745,-2.36251829452067,-1.68975330878716,-0.85787766096217,"beta"
"human4_lib3.final_cell_0371",7.54781007156998,-1.05181877245078,-1.23125864124775,-0.460791190452259,-0.208437571823886,"alpha"
"human4_lib3.final_cell_0372",6.66942163968131,-1.85923004267459,-2.10667836374677,-1.64298957707397,-0.683262758060277,"delta"
"human4_lib3.final_cell_0373",8.5039876886964,-3.01370926864423,-2.08079574930528,-1.09840693982868,-1.58183928622404,"beta"
"human4_lib3.final_cell_0374",7.30376142010382,-3.42023895968513,-1.51744445353365,-1.39015194024378,-1.67315908685277,"beta"
"human4_lib3.final_cell_0375",8.10537672563368,-2.26210736722829,-1.67944692720219,-1.08158564596635,0.100973907085493,"alpha"
"human4_lib3.final_cell_0376",-31.8288936153927,-37.7906290675304,10.9377624917761,-20.6276952310058,-1.60216657936979,"activated_stellate"
"human4_lib3.final_cell_0377",7.87555414494047,-3.01792664850404,-3.28068168723255,-0.843181471702261,-1.31720473958797,"beta"
"human4_lib3.final_cell_0378",5.35504795972385,-1.15917910834764,-1.92244746172588,-0.518168370835507,-0.446479780073379,"gamma"
"human4_lib3.final_cell_0379",7.80673801894313,-1.86908210024236,-1.75520581656944,-1.17923673093192,-0.314417683258737,"alpha"
"human4_lib3.final_cell_0380",8.58115305753986,-3.57094838900489,-2.53110184095492,-0.992676043776518,-1.08743573430072,"beta"
"human4_lib3.final_cell_0381",7.76901844139109,-2.74206835938236,-2.44875025720457,-1.68886282788305,-0.787465962942814,"beta"
"human4_lib3.final_cell_0382",6.08567390044713,-3.00211324747218,-1.92744659764552,-1.99336625140888,0.960113172510554,"alpha"
"human4_lib3.final_cell_0383",6.65991985051341,-1.70704925765703,-1.42417140816414,-0.61929880865535,0.221893775679527,"alpha"
"human4_lib3.final_cell_0384",-19.4387068953779,-19.3006699980209,6.79900185997305,-10.9638974866468,1.36365039176284,"activated_stellate"
"human4_lib3.final_cell_0385",-31.9677536578045,-32.3129035822476,9.54241817002116,-20.0097088634501,-2.39370989291223,"activated_stellate"
"human4_lib3.final_cell_0386",8.17187840964714,-1.73753257687886,-1.28013688725152,-0.536021434232369,0.325898202128662,"alpha"
"human4_lib3.final_cell_0387",8.26346548739911,-3.43285131008741,-3.18592732584855,-1.25862948877843,-0.962298316724069,"beta"
"human4_lib3.final_cell_0388",7.35813557048052,-1.54481993517662,-2.76579901024457,-0.89146597416204,0.347513252680505,"alpha"
"human4_lib3.final_cell_0389",-17.1569631425779,11.3050186035088,-13.4912742895108,-4.76165763501763,-1.91086052198029,"ductal"
"human4_lib3.final_cell_0390",-21.92051556742,17.3178440945404,-15.9237503155237,-3.93053505527369,-1.37400047237861,"ductal"
"human4_lib3.final_cell_0391",8.63828312229638,-2.19991516867979,-3.62328883765165,-1.57045343723025,-1.21713623128871,"beta"
"human4_lib3.final_cell_0392",7.75140861022784,-3.52053812944866,-2.38524128395852,-0.971652948989278,-1.36598252250758,"beta"
"human4_lib3.final_cell_0393",5.70057057756685,-2.15784655124245,-2.60623777252517,-1.11251451931553,-0.835141334913363,"gamma"
"human4_lib3.final_cell_0394",6.11322660087146,-1.181847836904,-2.33470645098409,-0.0868166575816642,-0.403440040084389,"gamma"
"human4_lib3.final_cell_0395",8.60894851160195,-3.25156298164475,-2.8792871822399,-1.14997411550749,-0.473865966425221,"beta"
"human4_lib3.final_cell_0396",-33.8817769395472,-34.7520035842096,10.7950916388539,-19.1593528458306,-0.345881742522365,"activated_stellate"
"human4_lib3.final_cell_0397",-19.3154433944622,11.9450668813496,-13.5088389330208,-5.42187695281214,-2.81357842768975,"ductal"
"human4_lib3.final_cell_0398",8.42629698352815,-3.5479181732132,-2.599249516088,-1.07803579674708,-0.787253803818761,"beta"
"human4_lib3.final_cell_0399",8.05949168789462,-1.39329247090184,-1.33892978281254,-0.746681739036389,0.0320854864744053,"alpha"
"human4_lib3.final_cell_0400",-16.2308151271011,12.2402052721331,-12.4308870188544,-3.95564034899821,-1.50787416952198,"ductal"
"human4_lib3.final_cell_0401",6.57159125749522,-0.942148507517048,-1.58643294223487,-0.606798804468396,-0.0243827119228273,"alpha"
